relationKey,exerciseStableKey,exerciseName,muscleCode,muscleRelationType,qualifier,coefficient,confidence,sourceStatus,status,sourceStableKey,provenance
MUSCLE_00368,ex_91d8430b,30초 반복 스매시 테스트,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_91d8430b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00369,ex_91f6958d,터키시 겟업,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_91f6958d,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00370,ex_91f6958d,터키시 겟업,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_91f6958d,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00371,ex_93538692,덤벨 래터럴 레이즈,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_93538692,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00372,ex_93538692,덤벨 래터럴 레이즈,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_93538692,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00373,ex_93538692,덤벨 래터럴 레이즈,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_93538692,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00374,ex_93538692,덤벨 래터럴 레이즈,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_93538692,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00375,ex_95028bfe,덤벨 리스트 컬,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_95028bfe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00376,ex_95028bfe,덤벨 리스트 컬,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_95028bfe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00377,ex_9b132c23,사이드 스텝 후 정지,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_9b132c23,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00378,ex_9bd6dddb,줄넘기,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_9bd6dddb,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00379,ex_9bd6dddb,줄넘기,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_9bd6dddb,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00380,ex_9bd6dddb,줄넘기,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_9bd6dddb,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00381,ex_9bd6dddb,줄넘기,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_9bd6dddb,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00382,ex_9f283612,원암 인클라인 덤벨 프레스,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_9f283612,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00383,ex_9f283612,원암 인클라인 덤벨 프레스,CHEST,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_9f283612,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00384,ex_9f283612,원암 인클라인 덤벨 프레스,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_9f283612,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00385,ex_9f283612,원암 인클라인 덤벨 프레스,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_9f283612,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00386,ex_a091b9fe,원레그 레그 프레스,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a091b9fe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00387,ex_a091b9fe,원레그 레그 프레스,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a091b9fe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00388,ex_a091b9fe,원레그 레그 프레스,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a091b9fe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00389,ex_a091b9fe,원레그 레그 프레스,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a091b9fe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00390,ex_a12de111,A스킵,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a12de111,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00391,ex_a12de111,A스킵,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a12de111,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00392,ex_a12de4d2,B스킵,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a12de4d2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00393,ex_a12de4d2,B스킵,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a12de4d2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00394,ex_a345e30b,캡틴체어 레그 레이즈,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a345e30b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00395,ex_a345e30b,캡틴체어 레그 레이즈,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a345e30b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00396,ex_a3ddd8ac,라인 홉,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a3ddd8ac,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00397,ex_a3ddd8ac,라인 홉,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a3ddd8ac,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00398,ex_a4040be3,셔틀런,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a4040be3,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00399,ex_a412dd45,앙클링,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a412dd45,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00400,ex_a412dd45,앙클링,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a412dd45,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00401,ex_a4350c0f,콘 드릴,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a4350c0f,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00402,ex_a44ae2ca,플랭크,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a44ae2ca,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00403,ex_a60496be,원암 리어델트 케이블 플라이,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a60496be,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00404,ex_a60496be,원암 리어델트 케이블 플라이,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a60496be,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00405,ex_a60496be,원암 리어델트 케이블 플라이,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a60496be,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00406,ex_a60496be,원암 리어델트 케이블 플라이,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a60496be,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00407,ex_a611010d,코사크 스쿼트,ADDUCTOR_ABDUCTOR,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a611010d,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00408,ex_a611010d,코사크 스쿼트,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a611010d,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00409,ex_a61f1e96,인클라인 덤벨 프레스,CHEST,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a61f1e96,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00410,ex_a61f1e96,인클라인 덤벨 프레스,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a61f1e96,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00411,ex_a61f1e96,인클라인 덤벨 프레스,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a61f1e96,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00412,ex_a61f1e96,인클라인 덤벨 프레스,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a61f1e96,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00413,ex_a61f307a,인클라인 덤벨 플라이,CHEST,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a61f307a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00414,ex_a61f307a,인클라인 덤벨 플라이,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a61f307a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00415,ex_a61f307a,인클라인 덤벨 플라이,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a61f307a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00416,ex_a76f20b6,시티드 원암 케이블 로우,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a76f20b6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00417,ex_a76f20b6,시티드 원암 케이블 로우,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a76f20b6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00418,ex_a76f20b6,시티드 원암 케이블 로우,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a76f20b6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00419,ex_a76f20b6,시티드 원암 케이블 로우,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a76f20b6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00420,ex_a8385c4a,코펜하겐 플랭크,ADDUCTOR_ABDUCTOR,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a8385c4a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00421,ex_a8385c4a,코펜하겐 플랭크,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a8385c4a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00422,ex_a8385c4a,코펜하겐 플랭크,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a8385c4a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00423,ex_a8385c4a,코펜하겐 플랭크,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a8385c4a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00424,ex_a9b52886,마운틴 클라이머,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a9b52886,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00425,ex_a9b52886,마운틴 클라이머,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_a9b52886,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00426,ex_ab468462,레그 프레스,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ab468462,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00427,ex_ab468462,레그 프레스,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ab468462,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00428,ex_ab468462,레그 프레스,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ab468462,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00429,ex_ab468462,레그 프레스,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ab468462,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00430,ex_ab918e2b,실내 자전거,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ab918e2b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00431,ex_ab918e2b,실내 자전거,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ab918e2b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00432,ex_ab918e2b,실내 자전거,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ab918e2b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00433,ex_ab918e2b,실내 자전거,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ab918e2b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00434,ex_aca9d312,러닝 풋살,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_aca9d312,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00435,ex_aca9d312,러닝 풋살,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_aca9d312,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00436,ex_aca9d312,러닝 풋살,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_aca9d312,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00437,ex_aca9d312,러닝 풋살,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_aca9d312,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00438,ex_aca9d312,러닝 풋살,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_aca9d312,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00439,ex_ae9ecdbc,배드민턴,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ae9ecdbc,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00440,ex_ae9ecdbc,배드민턴,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ae9ecdbc,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00441,ex_ae9ecdbc,배드민턴,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ae9ecdbc,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00442,ex_ae9ecdbc,배드민턴,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ae9ecdbc,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00443,ex_ae9ecdbc,배드민턴,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ae9ecdbc,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00444,ex_b076570e,원암 케이블 래터럴 레이즈,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b076570e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00445,ex_b076570e,원암 케이블 래터럴 레이즈,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b076570e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00446,ex_b076570e,원암 케이블 래터럴 레이즈,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b076570e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00447,ex_b076570e,원암 케이블 래터럴 레이즈,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b076570e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00448,ex_b3f447be,행잉 레그 레이즈,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b3f447be,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00449,ex_b3f447be,행잉 레그 레이즈,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b3f447be,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00450,ex_b3f447be,행잉 레그 레이즈,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b3f447be,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00451,ex_b4b198de,래터럴 런지,ADDUCTOR_ABDUCTOR,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b4b198de,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00452,ex_b4b198de,래터럴 런지,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b4b198de,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00453,ex_b4b198de,래터럴 런지,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b4b198de,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00454,ex_b4b198de,래터럴 런지,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b4b198de,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00455,ex_b4b198de,래터럴 런지,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b4b198de,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00456,ex_b59bed7d,스탠딩 레그 컬,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b59bed7d,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00457,ex_b59bed7d,스탠딩 레그 컬,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b59bed7d,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00458,ex_b59bed7d,스탠딩 레그 컬,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b59bed7d,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00459,ex_b69ab702,크로스바디 해머 컬,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b69ab702,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00460,ex_b69ab702,크로스바디 해머 컬,CHEST,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b69ab702,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00461,ex_b69ab702,크로스바디 해머 컬,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b69ab702,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00462,ex_b69ab702,크로스바디 해머 컬,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b69ab702,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00463,ex_b76d3f92,케이블 래터럴 레이즈,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b76d3f92,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00464,ex_b76d3f92,케이블 래터럴 레이즈,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b76d3f92,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00465,ex_b76d3f92,케이블 래터럴 레이즈,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b76d3f92,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00466,ex_b76d3f92,케이블 래터럴 레이즈,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b76d3f92,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00467,ex_b78a8f95,레그 익스텐션,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b78a8f95,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00468,ex_b78a8f95,레그 익스텐션,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_b78a8f95,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00469,ex_badminton_lesson,배드민턴 레슨,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00470,ex_badminton_lesson,배드민턴 레슨,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00471,ex_badminton_lesson,배드민턴 레슨,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00472,ex_badminton_lesson,배드민턴 레슨,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00473,ex_badminton_lesson,배드민턴 레슨,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00474,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_bb4b4276,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00475,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_bb4b4276,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00476,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_bb4b4276,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00477,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_bb4b4276,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00478,ex_bc84eb7f,6방향 랜덤 콕줍기,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00479,ex_c1a81cb2,로프 해머 컬,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00480,ex_c1a81cb2,로프 해머 컬,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00481,ex_c1a81cb2,로프 해머 컬,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00482,ex_c1bf2aa8,안세영 참고 고강도 랠리 풋워크,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c1bf2aa8,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00483,ex_c365e5e2,원암 스트레이트암 풀다운,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c365e5e2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00484,ex_c365e5e2,원암 스트레이트암 풀다운,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c365e5e2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00485,ex_c365e5e2,원암 스트레이트암 풀다운,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c365e5e2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00486,ex_c365e5e2,원암 스트레이트암 풀다운,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c365e5e2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00487,ex_c4535de3,스캡 푸시업,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c4535de3,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00488,ex_c4535de3,스캡 푸시업,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c4535de3,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00489,ex_c4ea0a2a,스킵 바운드,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c4ea0a2a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
