relationKey,exerciseStableKey,exerciseName,relationType,relationId,role,qualifier,coefficient,confidence,sourceStatus,version,status,sourceStableKey,provenance
OFI_02808,ex_dd16e07a,스트레칭,BADMINTON_FATIGUE_COST,MEDIUM,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02809,ex_dd16e07a,스트레칭,OFI_AXIS,HIGH_FORCE_NEURAL,,SHORT,8.59375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02810,ex_dd16e07a,스트레칭,OFI_AXIS,HIGH_SPEED,,SHORT,8.59375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02811,ex_dd16e07a,스트레칭,OFI_AXIS,LOCAL_MUSCULAR,,SHORT,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02812,ex_dd16e07a,스트레칭,OFI_AXIS,REACTIVE,,SHORT,7.8125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02813,ex_dd16e07a,스트레칭,OFI_AXIS,SYSTEMIC_MUSCULAR,,SHORT,15.625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02814,ex_dd16e07a,스트레칭,OFI_DOSE,REPS_OR_TIME,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02815,ex_dd16e07a,스트레칭,OFI_GROUP,MOBILITY_RECOVERY_PREP,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02816,ex_dd16e07a,스트레칭,OFI_GROUP,MOBILITY_RECOVERY_PREP,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02817,ex_dd16e07a,스트레칭,OFI_GROUP,MOBILITY_RECOVERY_PREP,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02818,ex_dd16e07a,스트레칭,OFI_SCORE,HIGH_FORCE_NEURAL,,,11,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02819,ex_dd16e07a,스트레칭,OFI_SCORE,HIGH_SPEED,,,11,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02820,ex_dd16e07a,스트레칭,OFI_SCORE,LOCAL_MUSCULAR,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02821,ex_dd16e07a,스트레칭,OFI_SCORE,REACTIVE,,,10,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02822,ex_dd16e07a,스트레칭,OFI_SCORE,SYSTEMIC_MUSCULAR,,,20,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02823,ex_dd16e07a,스트레칭,OFI_SNAPSHOT,SUMMARY,LOW,LOW,14,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd16e07a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02824,ex_de46b7f6,바벨 로우,BADMINTON_FATIGUE_COST,VERY_HIGH,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02825,ex_de46b7f6,바벨 로우,OFI_AXIS,HIGH_FORCE_NEURAL,,MEDIUM,79.0625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02826,ex_de46b7f6,바벨 로우,OFI_AXIS,HIGH_SPEED,,MEDIUM,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02827,ex_de46b7f6,바벨 로우,OFI_AXIS,LOCAL_MUSCULAR,,MEDIUM,58.4375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02828,ex_de46b7f6,바벨 로우,OFI_AXIS,REACTIVE,,MEDIUM,15.625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02829,ex_de46b7f6,바벨 로우,OFI_AXIS,SYSTEMIC_MUSCULAR,,MEDIUM,34.375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02830,ex_de46b7f6,바벨 로우,OFI_DOSE,ESTIMATED_1RM,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02831,ex_de46b7f6,바벨 로우,OFI_GROUP,HORIZONTAL_PULL_COMPOUND,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02832,ex_de46b7f6,바벨 로우,OFI_GROUP,HORIZONTAL_PULL_COMPOUND,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02833,ex_de46b7f6,바벨 로우,OFI_GROUP,HORIZONTAL_PULL_COMPOUND,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02834,ex_de46b7f6,바벨 로우,OFI_SCORE,HIGH_FORCE_NEURAL,,,99,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02835,ex_de46b7f6,바벨 로우,OFI_SCORE,HIGH_SPEED,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02836,ex_de46b7f6,바벨 로우,OFI_SCORE,LOCAL_MUSCULAR,,,73,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02837,ex_de46b7f6,바벨 로우,OFI_SCORE,REACTIVE,,,20,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02838,ex_de46b7f6,바벨 로우,OFI_SCORE,SYSTEMIC_MUSCULAR,,,43,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02839,ex_de46b7f6,바벨 로우,OFI_SNAPSHOT,SUMMARY,NORMAL,LOW,70,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_de46b7f6,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02840,ex_debf6a8b,다이아몬드 푸시업,BADMINTON_FATIGUE_COST,MEDIUM,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02841,ex_debf6a8b,다이아몬드 푸시업,OFI_AXIS,HIGH_FORCE_NEURAL,,SHORT,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02842,ex_debf6a8b,다이아몬드 푸시업,OFI_AXIS,HIGH_SPEED,,SHORT,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02843,ex_debf6a8b,다이아몬드 푸시업,OFI_AXIS,LOCAL_MUSCULAR,,SHORT,37.8125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02844,ex_debf6a8b,다이아몬드 푸시업,OFI_AXIS,REACTIVE,,SHORT,15.625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02845,ex_debf6a8b,다이아몬드 푸시업,OFI_AXIS,SYSTEMIC_MUSCULAR,,SHORT,13.28125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02846,ex_debf6a8b,다이아몬드 푸시업,OFI_DOSE,LOAD_REPS,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02847,ex_debf6a8b,다이아몬드 푸시업,OFI_GROUP,BODYWEIGHT_HORIZONTAL_PUSH,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02848,ex_debf6a8b,다이아몬드 푸시업,OFI_GROUP,BODYWEIGHT_HORIZONTAL_PUSH,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02849,ex_debf6a8b,다이아몬드 푸시업,OFI_GROUP,BODYWEIGHT_HORIZONTAL_PUSH,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02850,ex_debf6a8b,다이아몬드 푸시업,OFI_SCORE,HIGH_FORCE_NEURAL,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02851,ex_debf6a8b,다이아몬드 푸시업,OFI_SCORE,HIGH_SPEED,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02852,ex_debf6a8b,다이아몬드 푸시업,OFI_SCORE,LOCAL_MUSCULAR,,,47,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02853,ex_debf6a8b,다이아몬드 푸시업,OFI_SCORE,REACTIVE,,,20,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02854,ex_debf6a8b,다이아몬드 푸시업,OFI_SCORE,SYSTEMIC_MUSCULAR,,,17,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02855,ex_debf6a8b,다이아몬드 푸시업,OFI_SNAPSHOT,SUMMARY,LOW,LOW,28,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_debf6a8b,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02856,ex_deca2b61,벤치 딥스,BADMINTON_FATIGUE_COST,LOW,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02857,ex_deca2b61,벤치 딥스,OFI_AXIS,HIGH_FORCE_NEURAL,,MEDIUM,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02858,ex_deca2b61,벤치 딥스,OFI_AXIS,HIGH_SPEED,,MEDIUM,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02859,ex_deca2b61,벤치 딥스,OFI_AXIS,LOCAL_MUSCULAR,,MEDIUM,58.4375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02860,ex_deca2b61,벤치 딥스,OFI_AXIS,REACTIVE,,MEDIUM,15.625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02861,ex_deca2b61,벤치 딥스,OFI_AXIS,SYSTEMIC_MUSCULAR,,MEDIUM,29.21875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02862,ex_deca2b61,벤치 딥스,OFI_DOSE,VOLUME_LOAD,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02863,ex_deca2b61,벤치 딥스,OFI_GROUP,DIP_TRICEPS_PUSH,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02864,ex_deca2b61,벤치 딥스,OFI_GROUP,DIP_TRICEPS_PUSH,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02865,ex_deca2b61,벤치 딥스,OFI_GROUP,DIP_TRICEPS_PUSH,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02866,ex_deca2b61,벤치 딥스,OFI_SCORE,HIGH_FORCE_NEURAL,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02867,ex_deca2b61,벤치 딥스,OFI_SCORE,HIGH_SPEED,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02868,ex_deca2b61,벤치 딥스,OFI_SCORE,LOCAL_MUSCULAR,,,73,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02869,ex_deca2b61,벤치 딥스,OFI_SCORE,REACTIVE,,,20,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02870,ex_deca2b61,벤치 딥스,OFI_SCORE,SYSTEMIC_MUSCULAR,,,37,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02871,ex_deca2b61,벤치 딥스,OFI_SNAPSHOT,SUMMARY,NORMAL,LOW,41,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_deca2b61,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02872,ex_df966b45,점프 런지,BADMINTON_FATIGUE_COST,HIGH,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02873,ex_df966b45,점프 런지,OFI_AXIS,HIGH_FORCE_NEURAL,,LONG,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02874,ex_df966b45,점프 런지,OFI_AXIS,HIGH_SPEED,,LONG,70.125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02875,ex_df966b45,점프 런지,OFI_AXIS,LOCAL_MUSCULAR,,LONG,58.4375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02876,ex_df966b45,점프 런지,OFI_AXIS,REACTIVE,,LONG,63.75,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02877,ex_df966b45,점프 런지,OFI_AXIS,SYSTEMIC_MUSCULAR,,LONG,53.125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02878,ex_df966b45,점프 런지,OFI_DOSE,REPS_OR_TIME,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02879,ex_df966b45,점프 런지,OFI_GROUP,NOT_APPLICABLE,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02880,ex_df966b45,점프 런지,OFI_GROUP,NOT_APPLICABLE,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02881,ex_df966b45,점프 런지,OFI_GROUP,PLYOMETRIC_LUNGE_SSC,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02882,ex_df966b45,점프 런지,OFI_SCORE,HIGH_FORCE_NEURAL,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02883,ex_df966b45,점프 런지,OFI_SCORE,HIGH_SPEED,,,88,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02884,ex_df966b45,점프 런지,OFI_SCORE,LOCAL_MUSCULAR,,,73,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02885,ex_df966b45,점프 런지,OFI_SCORE,REACTIVE,,,80,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02886,ex_df966b45,점프 런지,OFI_SCORE,SYSTEMIC_MUSCULAR,,,66,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02887,ex_df966b45,점프 런지,OFI_SNAPSHOT,SUMMARY,ELEVATED,LOW,76,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_df966b45,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02888,ex_e0b1e364,원암 덤벨 RDL,BADMINTON_FATIGUE_COST,HIGH,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_e0b1e364,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02889,ex_e0b1e364,원암 덤벨 RDL,OFI_AXIS,HIGH_FORCE_NEURAL,,MEDIUM,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_e0b1e364,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02890,ex_e0b1e364,원암 덤벨 RDL,OFI_AXIS,HIGH_SPEED,,MEDIUM,70.125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_e0b1e364,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02891,ex_e0b1e364,원암 덤벨 RDL,OFI_AXIS,LOCAL_MUSCULAR,,MEDIUM,58.4375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_e0b1e364,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02892,ex_e0b1e364,원암 덤벨 RDL,OFI_AXIS,REACTIVE,,MEDIUM,63.75,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_e0b1e364,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02893,ex_e0b1e364,원암 덤벨 RDL,OFI_AXIS,SYSTEMIC_MUSCULAR,,MEDIUM,29.21875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_e0b1e364,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02894,ex_e0b1e364,원암 덤벨 RDL,OFI_DOSE,VOLUME_LOAD,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_e0b1e364,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02895,ex_e0b1e364,원암 덤벨 RDL,OFI_GROUP,SINGLE_LEG_HINGE_STABILITY,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_e0b1e364,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02896,ex_e0b1e364,원암 덤벨 RDL,OFI_GROUP,SINGLE_LEG_HINGE_STABILITY,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_e0b1e364,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02897,ex_e0b1e364,원암 덤벨 RDL,OFI_GROUP,SINGLE_LEG_HINGE_STABILITY,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_e0b1e364,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02898,ex_e0b1e364,원암 덤벨 RDL,OFI_SCORE,HIGH_FORCE_NEURAL,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_e0b1e364,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02899,ex_e0b1e364,원암 덤벨 RDL,OFI_SCORE,HIGH_SPEED,,,88,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_e0b1e364,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02900,ex_e0b1e364,원암 덤벨 RDL,OFI_SCORE,LOCAL_MUSCULAR,,,73,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_e0b1e364,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02901,ex_e0b1e364,원암 덤벨 RDL,OFI_SCORE,REACTIVE,,,80,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_e0b1e364,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
